-0.301669,-0.474052,9.818622
-0.277727,-0.605733,10.31662
-0.61531,-0.320823,10.7356
-0.536301,-0.253785,10.79067
-0.519542,-0.323217,10.69011
-0.354342,-0.349553,10.35013
-0.608127,-0.25618,10.11071
-0.773327,-0.19393,9.940725
-0.696713,-0.282516,9.840169
-0.500388,-0.452504,10.38605
-0.663194,-0.25618,10.52012
-0.35913,-0.35913,10.78827
-0.435745,-0.150835,10.39323
-0.318429,-0.402226,10.26634
-0.754174,-0.155623,9.969456
-0.452504,-0.323217,9.907207
-0.316035,-0.42138,9.991004
-0.459687,-0.325611,10.13226
-0.536301,-0.289698,10.37168
-0.562637,-0.215478,10.75236
-0.251391,-0.588974,10.77151
-0.227449,-0.474052,10.01016
-0.42138,-0.296881,9.459491
-0.390255,-0.306458,9.744401
-0.335188,-0.553061,10.01255
-0.778116,-0.251391,10.65899
-0.744597,-0.220267,10.62786
-0.488417,-0.337582,10.63026
-0.402226,-0.399832,10.36211
-0.600945,-0.19393,10.2807
-0.799663,-0.102951,10.12029
-0.59855,-0.217872,9.955091
-0.521936,-0.292093,10.15381
-0.758962,-0.246603,10.52491
-0.440533,-0.347159,10.83616
-0.342371,-0.356736,10.72842
-0.428562,-0.35913,10.62068
-0.40462,-0.301669,10.36929
-0.402226,-0.385466,10.37886
-0.37589,-0.241814,10.07241
-0.521936,-0.445322,10.21606
-0.656011,-0.25618,9.825804
-0.608127,-0.339977,9.969456
-0.402226,-0.620098,10.34056
-0.634463,-0.215478,10.63983
-0.612916,-0.169988,10.68053
-0.47884,-0.189142,10.20888
-0.519542,-0.296881,9.962274
-0.78051,-0.134075,10.08917
-0.572214,-0.301669,10.00537
-0.328006,-0.438139,10.23521
-0.442927,-0.435745,10.39562
-0.639252,-0.177171,10.58716
-0.593762,-0.148441,10.74997
-0.215478,-0.521936,10.52491
-0.335188,-0.363919,9.974244
-0.459687,-0.289698,9.643845
-0.368707,-0.395043,9.935937
-0.366313,-0.553061,10.14663
-0.574608,-0.416591,10.80982
-0.581791,-0.196325,10.58477
-0.454898,-0.311246,10.76912
-0.37589,-0.328006,10.28549
-0.538695,-0.378284,9.986216
-0.718261,-0.287304,9.80665
-0.562637,-0.227449,9.780313
-0.435745,-0.433351,10.54885
-0.648829,-0.21069,10.72602
-0.488417,-0.289698,10.55843
-0.383072,-0.251391,10.30943
-0.383072,-0.399832,10.27352
-0.742203,-0.126893,10.04607
-0.490811,-0.296881,9.919178
-0.294487,-0.363919,10.06044
-0.402226,-0.392649,10.25437
-0.612916,-0.237026,10.25915
-0.545878,-0.191536,10.68053
-0.222661,-0.620098,10.87925
-0.301669,-0.430956,10.11311
-0.3304,-0.435745,9.665392
-0.337582,-0.387861,9.595961
-0.268151,-0.612916,10.00537
-0.696713,-0.301669,10.51773
-0.703895,-0.301669,10.55843
-0.529119,-0.296881,10.85292
-0.459687,-0.328006,10.36689
-0.653617,-0.169988,10.18254
-0.845153,-0.107739,10.01734
-0.502782,-0.287304,9.713276
-0.579397,-0.308852,10.09874
-0.699107,-0.277727,10.62307
-0.397437,-0.296881,10.817
-0.342371,-0.301669,10.63026
-0.304064,-0.442927,10.2807
-0.603339,-0.244209,10.04368
-0.423774,-0.339977,10.01495
-0.378284,-0.301669,9.78989
-0.502782,-0.40462,10.17775
-0.469264,-0.308852,10.39562
-0.52433,-0.318429,10.54646
-0.237026,-0.591368,10.53928
-0.409408,-0.392649,10.10593
-0.430956,-0.294487,9.813833
-0.445322,-0.275333,9.849746
-0.502782,-0.397437,10.02931
-0.802058,-0.229843,10.32619
-0.667982,-0.282516,10.39323
-0.493206,-0.344765,10.59674
-0.402226,-0.280122,10.34774
-0.565032,-0.126893,10.42196
-0.816423,-0.014365,10.5704
-0.572214,-0.251391,10.10832
-0.486023,-0.354342,10.04368
-0.588974,-0.272939,10.20169
-0.3304,-0.371101,10.47224
-0.31364,-0.435745,10.69729
-0.452504,-0.521936,10.70687
-0.505177,-0.220267,10.26873
-0.411803,-0.332794,10.18733
-0.399832,-0.411803,10.16817
-0.646434,-0.423774,9.981427
-0.651223,-0.304064,10.21845
-0.667982,-0.349553,10.49139
-0.301669,-0.632069,10.71645
-0.462081,-0.361524,10.27352
-0.533907,-0.320823,10.07959
-0.567426,-0.234632,9.756371
-0.462081,-0.407014,9.945514
-0.897826,-0.067038,10.21366
-0.670376,-0.296881,10.1155
-0.42138,-0.361524,10.45069
-0.311246,-0.440533,10.29028
-0.584185,-0.201113,10.32619
-0.778116,-0.1652,10.40041
-0.462081,-0.402226,10.45069
-0.474052,-0.311246,10.10832
-0.557849,-0.287304,9.895236
-0.275333,-0.507571,10.29267
-0.225055,-0.553061,10.45069
-0.435745,-0.445322,10.68293
-0.4956,-0.275333,10.53449
-0.445322,-0.253785,10.45069
-0.265756,-0.332794,10.17775
-0.603339,-0.301669,10.26155
-0.682347,-0.304064,10.01016
-0.677559,-0.244209,9.892841
-0.392649,-0.574608,10.40999
-0.641646,-0.361524,10.72363
-0.457293,-0.246603,10.58237
-0.560243,-0.153229,10.23521
-0.52433,-0.378284,9.818622
-0.814029,-0.19393,10.02931
-0.699107,-0.260968,10.01016
-0.344765,-0.335188,10.20888
-0.344765,-0.339977,10.27591
-0.497994,-0.148441,10.64223
-0.59855,-0.086191,10.65659
-0.306458,-0.4956,10.56082
-0.31364,-0.361524,9.780313
-0.486023,-0.339977,9.667787
-0.320823,-0.440533,9.758766
-0.208296,-0.54109,10.20888
-0.526724,-0.385466,10.67335
-0.574608,-0.181959,10.80982
-0.471658,-0.373495,10.74278
-0.344765,-0.332794,10.27831
-0.565032,-0.25618,9.933543
-0.677559,-0.160412,9.892841
-0.682347,-0.263362,9.931149
-0.483629,-0.423774,10.57279
-0.663194,-0.258574,10.40999
-0.536301,-0.311246,10.51055
-0.430956,-0.19393,10.60392
-0.457293,-0.349553,10.31901
-0.773327,-0.143652,9.916783
-0.553061,-0.337582,9.868899
-0.371101,-0.325611,10.09156
-0.490811,-0.349553,10.07241
-0.577003,-0.237026,10.30464
-0.581791,-0.253785,10.86489
-0.299275,-0.555455,10.76433
-0.323217,-0.390255,10.02452
-0.488417,-0.328006,9.588778
-0.363919,-0.433351,9.73243
-0.351948,-0.591368,9.988609
-0.61531,-0.237026,10.37168
-0.596156,-0.339977,10.72842
-0.488417,-0.232238,10.80024
-0.45011,-0.433351,10.50815
-0.68953,-0.129287,10.0317
-0.799663,-0.047884,9.751583
-0.593762,-0.253785,9.775525
-0.483629,-0.328006,10.25437
-0.658405,-0.268151,10.68772
-0.464475,-0.423774,10.82658
-0.308852,-0.294487,10.42675
-0.392649,-0.457293,10.1993
-0.600945,-0.217872,9.983821
-0.3304,-0.328006,10.17536
-0.373495,-0.371101,10.04368
