-0.440533,-0.411803,9.959879
-0.332794,-0.323217,10.06762
-0.445322,-0.40462,10.1562
-0.560243,-0.277727,10.6111
-0.624887,-0.306458,10.92714
-0.248997,-0.6608,10.59674
-0.356736,-0.325611,9.935937
-0.440533,-0.294487,9.710882
-0.445322,-0.299275,9.80665
-0.481235,-0.356736,10.06044
-0.811634,-0.282516,10.39562
-0.632069,-0.260968,10.30704
-0.414197,-0.251391,10.46506
-0.363919,-0.229843,10.24239
-0.471658,-0.234632,10.49379
-0.761356,-0.09098,10.0317
-0.713472,-0.181959,9.691729
-0.52433,-0.337582,10.08917
-0.586579,-0.289698,10.22324
-0.42138,-0.380678,10.65659
-0.399832,-0.428562,10.82419
-0.316035,-0.414197,10.57519
-0.600945,-0.181959,10.22324
-0.42138,-0.349553,9.94312
-0.323217,-0.354342,10.0317
-0.423774,-0.392649,10.04368
-0.596156,-0.275333,10.08677
-0.52433,-0.380678,10.70687
-0.081403,-0.627281,10.87446
-0.258574,-0.395043,10.29507
-0.536301,-0.23942,9.785102
-0.572214,-0.246603,9.514558
-0.418985,-0.471658,9.983821
-0.756568,-0.28491,10.44351
-0.749385,-0.222661,10.23282
-0.517148,-0.325611,10.54646
-0.411803,-0.301669,10.37408
-0.562637,-0.203507,10.53449
-0.799663,-0.031125,10.18733
-0.581791,-0.232238,9.703699
-0.629675,-0.287304,10.06762
-0.553061,-0.289698,10.33577
-0.486023,-0.318429,10.46266
-0.428562,-0.296881,10.65899
-0.265756,-0.474052,10.63026
-0.502782,-0.172383,10.36929
-0.339977,-0.380678,10.0772
-0.4956,-0.299275,9.945514
-0.533907,-0.418985,10.12747
-0.56982,-0.299275,10.01255
-0.605733,-0.320823,10.47224
-0.150835,-0.691924,10.60871
-0.435745,-0.28491,10.25197
-0.42138,-0.35913,10.01255
-0.555455,-0.272939,9.758766
-0.603339,-0.335188,9.902418
-0.742203,-0.272939,10.18254
-0.694318,-0.208296,10.14423
-0.488417,-0.380678,10.32619
-0.402226,-0.318429,10.1586
-0.474052,-0.263362,10.53209
-0.720655,-0.064643,10.50336
-0.588974,-0.275333,10.13466
-0.466869,-0.383072,10.00537
-0.586579,-0.301669,9.739613
-0.366313,-0.392649,10.34295
-0.260968,-0.416591,10.64223
-0.371101,-0.442927,10.85531
-0.521936,-0.282516,10.53209
-0.277727,-0.416591,10.35971
-0.454898,-0.25618,10.06283
-0.579397,-0.447716,9.911995
-0.70629,-0.272939,9.758766
-0.52433,-0.260968,10.30943
-0.447716,-0.442927,10.41238
-0.70629,-0.23942,10.76194
-0.596156,-0.179565,10.88404
-0.509965,-0.208296,10.38605
-0.428562,-0.361524,10.14663
-0.70629,-0.246603,10.02452
-0.536301,-0.339977,9.92636
-0.342371,-0.447716,10.1562
-0.402226,-0.354342,10.2807
-0.531513,-0.158017,10.45308
-0.586579,-0.248997,10.8194
-0.260968,-0.579397,10.68293
-0.246603,-0.481235,10.14663
-0.378284,-0.402226,9.536105
-0.464475,-0.306458,9.627085
-0.42138,-0.452504,10.09395
-0.629675,-0.325611,10.6949
-0.639252,-0.225055,10.33098
-0.639252,-0.258574,10.51294
-0.466869,-0.234632,10.24479
-0.533907,-0.237026,10.58955
-0.80924,-0.100556,10.05565
-0.665588,-0.184354,9.619903
-0.627281,-0.37589,10.0317
-0.531513,-0.304064,10.46266
-0.471658,-0.25618,10.84573
-0.356736,-0.25618,10.72602
-0.3304,-0.474052,10.27112
-0.533907,-0.201113,10.24479
-0.385466,-0.363919,9.888053
-0.395043,-0.337582,10.10832
-0.500388,-0.428562,10.09395
-0.574608,-0.251391,10.39802
-0.603339,-0.299275,10.63265
-0.227449,-0.593762,10.73799
-0.354342,-0.387861,10.1993
-0.416591,-0.280122,9.725247
-0.486023,-0.320823,9.818622
-0.486023,-0.42138,9.962274
-0.732626,-0.217872,10.26155
-0.727837,-0.311246,10.22803
-0.483629,-0.292093,10.28788
-0.440533,-0.19393,10.30704
-0.636858,-0.158017,10.67575
-0.80924,-0.04549,10.21127
-0.562637,-0.248997,9.816227
-0.507571,-0.35913,9.900024
-0.579397,-0.337582,10.04128
-0.344765,-0.407014,10.52252
-0.248997,-0.390255,10.82419
-0.325611,-0.474052,10.67096
-0.469264,-0.258574,10.21845
-0.452504,-0.414197,10.04846
-0.454898,-0.368707,10.2807
-0.52433,-0.493206,10.34774
-0.785298,-0.253785,9.983821
-0.591368,-0.342371,10.23042
-0.301669,-0.634463,10.84095
-0.407014,-0.339977,10.63026
-0.486023,-0.294487,10.0748
-0.639252,-0.220267,9.753978
-0.488417,-0.433351,9.873688
-0.782904,-0.129287,10.14663
-0.723049,-0.265756,10.22803
-0.536301,-0.320823,10.16099
-0.380678,-0.349553,10.3214
-0.579397,-0.196325,10.71645
-0.802058,-0.122104,10.5704
-0.577003,-0.328006,10.22085
-0.323217,-0.395043,9.952697
-0.550666,-0.351948,9.923966
-0.469264,-0.409408,10.23282
-0.268151,-0.488417,10.6111
-0.387861,-0.481235,10.7763
-0.40462,-0.339977,10.49857
-0.316035,-0.323217,10.58477
-0.423774,-0.237026,10.17775
-0.59855,-0.402226,10.0748
-0.794875,-0.186748,9.835381
-0.605733,-0.316035,10.07001
-0.354342,-0.500388,10.58477
-0.572214,-0.277727,10.53688
-0.54109,-0.287304,10.30704
-0.555455,-0.21069,10.07001
-0.577003,-0.28491,10.00297
-0.85473,-0.086191,10.06762
-0.667982,-0.342371,9.809045
-0.447716,-0.411803,10.06283
-0.371101,-0.368707,10.34056
-0.486023,-0.1652,10.83137
-0.658405,-0.227449,10.78109
-0.383072,-0.416591,10.36211
-0.318429,-0.469264,9.809045
-0.399832,-0.440533,9.526528
-0.316035,-0.366313,9.89763
-0.181959,-0.555455,10.51055
-0.488417,-0.442927,10.92474
-0.548272,-0.332794,10.56801
-0.509965,-0.318429,10.35971
-0.493206,-0.304064,10.21366
-0.557849,-0.395043,10.37168
-0.849942,-0.1652,9.811439
-0.70629,-0.186748,9.82341
-0.483629,-0.414197,10.47942
-0.636858,-0.220267,10.75236
-0.538695,-0.21069,10.74997
-0.531513,-0.112527,10.12029
-0.474052,-0.390255,10.20648
-0.790087,-0.229843,10.20169
-0.521936,-0.378284,10.01734
-0.392649,-0.454898,10.20888
-0.402226,-0.342371,10.07001
-0.486023,-0.203507,10.53209
-0.658405,-0.289698,10.78348
-0.289698,-0.562637,10.51294
-0.325611,-0.430956,9.916783
-0.457293,-0.411803,9.849746
-0.356736,-0.438139,9.782708
-0.426168,-0.600945,10.15141
-0.653617,-0.363919,10.43872
-0.59855,-0.275333,10.50097
-0.486023,-0.407014,10.65659
-0.574608,-0.203507,10.32859
-0.632069,-0.296881,10.35253
-0.768539,-0.117316,9.80665
-0.665588,-0.162806,9.564836
